-6.447062577562577e-18	-5.100461885548638e-17	-1.1296908309832793e-17	2.273526205186311e-17	3.1822513797820405e-17	-2.7783072538894587e-18	-2.6311304464102e-17	1.544818568432484e-17	2.4004293824072984e-17	5.169510374423858e-17	5.063467038402798e-17	2.847078616910841e-17	-5.310300750223101e-17
3.2359556892329494e-18	8.87925285150841e-18	6.153942453482434e-18	-3.186468570566352e-18	-8.980969967410964e-19	-1.1887807021722657e-17	2.780829291058259e-17	-1.5010294243358697e-17	-3.532470417575489e-17	2.448344957229269e-18	2.5447594941589686e-17	-9.235646963679555e-18	2.667906879347531e-18
4.616808995194281e-18	6.684487289932411e-18	-1.3053827342663552e-18	3.863395121957413e-18	-1.0305468788508372e-17	2.1873208471087956e-17	1.1498332254486873e-17	-8.772814704465014e-18	6.937787212300224e-18	-1.724932486917879e-17	-2.5664493900755096e-17	6.627946321284705e-19	-1.7744678621944574e-17
-3.107302653800748e-18	4.5090430947089095e-18	-9.626128361901468e-20	-2.428043020466793e-18	-8.214754021328221e-18	-1.3952991359155024e-17	-1.897790166510972e-17	-9.213877667758025e-18	-2.6628839292004468e-17	-5.012938963700565e-18	-3.2882407201607443e-18	-3.945845954904378e-18	4.490903166765352e-17
1.2987627582973411e-18	-2.865154454765421e-18	-6.478261491861126e-19	3.8314399182151484e-18	1.1472296623843211e-17	5.244881955215892e-19	-7.713952761870106e-18	1.898434669048281e-17	3.574286613482048e-17	2.730823236168837e-18	1.6724284210411952e-17	-2.874056196115675e-17	8.509007425623479e-18
-1.5418534469499714e-18	6.4521964900280644e-18	-8.16712762638569e-19	3.293692122199481e-18	-1.3853201092902814e-17	-3.071140714382003e-18	-1.7639117846720808e-17	-1.2558228091402931e-17	-7.61256097830292e-18	-1.89824775708603e-17	-1.4862129619786446e-17	1.727956637212736e-17	3.3356436417638965e-17
-4.46971961873748e-19	-4.721500942351051e-19	-1.6172554128150916e-18	1.2403314789029646e-17	-2.14280582369284e-18	1.4410007271097297e-18	-7.028012729967005e-19	1.2619065304999173e-18	-2.60208373372209e-17	9.858087046427401e-18	-2.3226165607146522e-17	6.608343265915937e-18	5.228126223148723e-18
5.025928599592723e-19	7.245385402479659e-18	1.4742168825096229e-18	-4.277214660290629e-18	-1.3614673190721858e-17	2.410832096775369e-18	4.950555426442521e-18	-6.980230700109283e-18	-2.901346752507537e-17	-4.204302919015342e-18	-3.4431738928383897e-17	2.0463686197834717e-17	-9.543541164176407e-18
1.0185045781429041e-18	2.4419251260000637e-18	7.4611678030711e-19	4.677766103045362e-18	1.559373056165438e-18	-3.1460463552659765e-18	-1.5861800744452768e-18	2.9891112745178147e-18	-5.1021497621510664e-18	-8.153247968212487e-18	-1.3801139925240896e-17	-1.3147703214556926e-17	1.6546432087644183e-18
-1.7574250504057063e-18	-3.3397305028954194e-18	-9.08335533214295e-19	1.427882845213146e-18	2.48280821140351e-19	-3.9943802947634985e-18	-5.99890182027386e-18	-7.26510853246019e-18	8.3895607371084e-19	1.567940029944583e-18	-2.794798094321661e-18	-6.091085591099381e-18	4.2029196762197225e-18
5.569066459833237e-19	2.35441856365576e-18	3.763363188476719e-18	-2.099406298715144e-18	-6.3114433314243116e-18	-1.9699066206504026e-18	1.5684850562416267e-17	9.997911883503199e-19	-1.0389457835233717e-17	2.069564812219145e-18	-7.630254999170709e-18	-8.296725220941751e-18	-3.238385150065172e-17
3.0969970311333163e-18	6.1081265994004346e-18	-2.2794297843366748e-18	1.4441031312668633e-18	1.7262066693330701e-18	6.7864250778601805e-18	1.0040860892891211e-17	1.6206267208532868e-17	6.860300503066094e-18	1.3465069562110259e-17	1.0109162766690185e-17	7.459324007296694e-18	1.5901046492734996e-18
1.7732692902908493e-18	5.2290430072213285e-18	4.2532954701082386e-18	-5.163882004794471e-18	-5.713395197075402e-18	-1.3935326027874626e-18	1.7747107743324817e-17	1.7384267987096393e-19	-3.820749814038944e-18	-2.356472678015076e-17	-1.722102905209596e-17	-2.229795270361959e-17	-3.978584593889596e-17
-1.715802408945983e-19	1.080739766586199e-18	-6.756098998929618e-19	1.0315039156554641e-19	-5.916067423345487e-18	1.0443180973933482e-18	4.893649588026419e-18	-9.122705531090398e-18	-7.647182620556687e-18	-1.7586765332973975e-18	1.2065698965177209e-17	2.1449289578467045e-17	-7.07971793945692e-18
3.6183149560169466e-20	2.5914409539272093e-18	-6.731435734027371e-20	-8.310889996871975e-19	2.397937764728773e-18	1.791767021512856e-18	6.665577283998263e-18	-2.2986924284629043e-18	-1.0311842748803316e-18	1.3270338321260752e-18	-3.858230322165956e-18	-1.573888410112909e-17	-1.3492802196476275e-17
1.1427216349651992e-18	6.369871271011878e-18	-2.3292455818168213e-18	-3.744532316818142e-18	-5.303867406490936e-18	6.2649644708604024e-18	4.6670808396479314e-18	1.8984554987152107e-18	1.585550454686387e-17	4.010326410657456e-19	-2.240299829031549e-18	1.1522198746351052e-17	2.7412668742188598e-18
-1.0507004722796422e-18	-2.0089950670872524e-18	-1.6228238511750745e-18	1.0015169074807543e-17	-1.3073632595015901e-18	-1.6814630115874207e-18	8.761889893649675e-19	-3.396486294915404e-18	-2.03748152923196e-17	-5.278966752276001e-18	-1.1212240914977611e-17	8.28255520561367e-18	-2.5005574886861784e-18
1.6752778428347369e-18	7.49899015703299e-18	-4.481908061346001e-19	-1.7822962203305933e-17	3.505772455818179e-18	2.3629103591158443e-20	3.57597993843412e-18	8.257101275574637e-18	2.2745091628869902e-17	-4.1273108713775864e-18	1.0643808870516335e-17	-9.903479638793571e-18	8.155995336966377e-18
7.767208535183104e-19	1.0792576912387433e-18	3.627024099044529e-18	-4.960955821403052e-18	3.7963958010579723e-19	-4.749968982037964e-18	9.134146602793425e-19	5.356773553952988e-18	-1.027024628126309e-17	5.541998770910204e-19	1.384590620627063e-17	1.77764888001757e-18	2.913097719407288e-18
