-0.07167320817070907	0.05338796774754251	-0.0069971755906755445	-0.04740111946075292	0.13782563903256856	-0.0705040869982942
-0.0653198461330364	0.05652484835178513	-0.0012298721118977627	-0.1036804239126968	0.11880850504079563	-0.07422993902021655
-0.07243619737129393	0.049237792820392735	0.019896510284325618	-0.11543355208596418	0.12023105870054658	-0.09760701172592251
-0.054877621735640494	0.0833493348472463	-0.0034227909214243303	-0.08898417650452531	0.10064765676315433	-0.09877083265414935
-0.02974479560669167	0.0676636987148233	0.010050450055783903	-0.04295213779373637	0.03945651290464119	-0.09630248162450505
-0.011875400510379256	0.040536523808302874	-0.012639386172036561	-0.025310797091634606	-0.03620156014365382	-0.06473527625325512
-0.008820611132668113	-0.010121024949864487	-0.025477746032844376	-0.022301445910307124	-0.045674082187441116	-0.0054138677427223916
-0.038169760556160025	-0.025839320875717994	-0.07949794516454492	-0.08414297695658113	-0.07877412243320987	0.09549243901986237
-0.04794004564337568	-0.031354141492251915	-0.09625946677707461	-0.12335036896460397	-0.0455945827675212	0.07833018272301123
-0.061561737869387956	0.04253287206045791	-0.08747538951672101	-0.1079677716897747	-0.027625799215531092	0.053455566410325825
-0.07202840181917518	0.024709431211261082	-0.11011760141007199	-0.023058395924918464	-0.034928426384004695	0.029373191337576585
-0.07160058088821178	0.029426732587908216	-0.11354518388969452	0.021888628817904602	-0.08995744386249548	0.00744239564676649
-0.06021535918843818	0.05058131083825425	-0.09662185872010898	0.05584495593621288	-0.12474035991416155	0.0012934646839896369
-0.05959020193809166	0.08157724611403953	-0.05745908437589023	0.0715145275263086	-0.08048256016625895	0.01652577076200441
-0.03126419449497369	0.09881646901856199	0.017117641588447165	-0.01548367160286627	-0.009555320292849109	0.028996176687066035
-0.01838346488273692	0.052713948731200055	0.02596778705502268	0.0010579908926577782	0.026685052868577277	0.08570834819895778
